run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,66,0.4143435328698598,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,67,0.4327968529838748,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,68,0.3305102181941687,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,69,0.3506625490090394,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,70,0.3182823983217083,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,71,0.3244264877649858,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,72,0.3412914107086221,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,73,0.2865179709910329,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,74,0.3484315906251622,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,75,0.4021440908954437,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,76,0.3466294864602251,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,77,0.3618062977463196,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,78,0.4556857194221956,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.7,79,0.3418319218539003,,0.5,5,1
